0.771,0.768,-7.773,0.0451,0.0266,1.26e-05,0.607,125.023,0
0.228,0.0986,-20.597,0.0438,0.972,0.87,0.252,180.885,0
0.577,0.165,-17.533,0.0349,0.947,0.912,0.43,108.158,0
0.627,0.511,-6.918,0.0245,0.0592,2.17e-05,0.295,108.964,0
0.562,0.906,-2.085,0.0758,0.105,0,0.674,124.146,0
0.289,0.993,-5.778,0.0742,0.000864,0.884,0.476,178.957,0
0.465,0.917,-6.331,0.237,0.0152,0.02,0.39,155.061,0
0.6,0.828,-5.485,0.121,0.00448,0,0.356,130.913,0
0.731,0.555,-13.684,0.0519,0.321,0.000103,0.935,131.26,0
0.555,0.336,-11.711,0.0271,0.724,2.98e-05,0.098,80.715,0
0.522,0.979,-4.549,0.0561,0.00154,0.268,0.0704,169.981,0
0.589,0.609,-7.593,0.053,0.625,0.000759,0.411,149.976,0
0.586,0.808,-2.259,0.0972,0.00554,8.93e-05,0.854,132.58,0
0.453,0.99,-4.367,0.0712,0.00287,0.126,0.34,180.91,0
0.451,0.931,-3.871,0.0719,0.00076,0.0049,0.172,122.961,0
0.696,0.793,-4.504,0.0402,0.0116,0.000783,0.374,110.061,0
0.67,0.844,-4.278,0.0349,0.00211,0.0401,0.276,125.018,0
0.749,0.907,-3.168,0.0638,0.141,0,0.68,124.958,0
0.759,0.774,-4.408,0.0381,0.0503,4.02e-05,0.596,121.969,0
0.423,0.253,-13.259,0.0368,0.825,0,0.161,129.656,0
0.728,0.673,-5.766,0.0318,0.0964,6.94e-06,0.489,127.995,0
0.711,0.544,-10.436,0.299,0.422,0,0.58,92.99,0
0.775,0.719,-6.212,0.0435,0.132,1.79e-06,0.712,117.513,0
0.368,0.141,-21.585,0.0394,0.975,0.911,0.581,119.951,0
0.887,0.48,-11.994,0.117,0.0094,3.58e-05,0.607,95.846,0
0.602,0.612,-8.409,0.0335,0.206,0.00616,0.453,122.062,0
0.581,0.817,-6.542,0.0382,0.211,1.42e-06,0.779,141.607,0
0.651,0.889,-5.236,0.0694,0.00308,0,0.813,107.009,0
0.485,0.864,-5.806,0.0828,0.683,0,0.887,92.482,0
0.459,0.0689,-23.089,0.0462,0.993,0.809,0.491,115.097,0
0.793,0.774,-3.667,0.0478,0.156,0,0.547,113.967,0
0.586,0.633,-7.688,0.0318,0.475,4.29e-06,0.445,148.984,0
0.557,0.865,-1.925,0.0354,0.0164,0,0.645,96.994,0
0.764,0.752,-3.713,0.0711,0.18,0,0.698,100.066,0
0.592,0.801,-5.522,0.0372,0.00264,0.00126,0.502,95.032,0
0.566,0.425,-11.17,0.28,0.582,5.69e-06,0.222,92.316,0
0.704,0.684,-8.535,0.131,0.0284,1.17e-05,0.35,134.041,0
0.518,0.174,-13.109,0.0403,0.794,0.0819,0.122,120.191,0
0.601,0.643,-5.828,0.0314,0.112,0.00209,0.552,128.262,0
0.74,0.945,-5.666,0.0314,0.223,0.116,0.975,131.644,0
0.873,0.591,-8.942,0.102,0.0788,0.0071,0.496,123.091,0
0.718,0.577,-7.95,0.142,0.314,0.00127,0.819,90.062,0
0.66,0.754,-2.84,0.051,0.0626,0,0.899,110.02,0
0.508,0.725,-10.795,0.0344,0.0157,1.26e-06,0.741,138.934,0
0.808,0.766,-4.701,0.041,0.0294,0.000119,0.858,116.984,0
0.909,0.718,-7.399,0.128,0.0518,2.13e-05,0.895,113.038,0
0.619,0.556,-7.687,0.0806,0.133,0,0.566,99.39,0
0.538,0.974,-3.348,0.114,6.57e-05,0.702,0.322,175.017,0
0.776,0.576,-3.473,0.0512,0.18,0,0.497,139.904,0
0.694,0.867,-3.892,0.0324,0.136,0,0.965,115.005,0
0.668,0.73,-6.573,0.0476,0.0434,0.0109,0.146,98.024,0
0.737,0.747,-4.818,0.0323,0.269,0,0.447,105.943,0
0.264,0.622,-7.586,0.0434,0.238,4.54e-05,0.365,175.888,0
0.712,0.893,-7.93,0.0592,0.00855,0.914,0.353,122.003,0
0.712,0.88,-6.78,0.0433,0.0248,0.216,0.853,125.015,0
0.684,0.917,-1.801,0.0805,0.0176,3.71e-06,0.791,126.021,0
0.695,0.837,-5.617,0.281,0.245,0,0.639,115.067,0
0.645,0.861,-11.057,0.0508,0.0031,0.771,0.293,127.99,0
0.535,0.943,-5.898,0.0843,0.000855,0.0267,0.823,101.755,0
0.745,0.637,-5.959,0.0512,0.656,6.5e-06,0.446,89.995,0
0.707,0.632,-7.031,0.0789,0.103,1.09e-05,0.372,97.04,0
0.6,0.808,-4.679,0.0403,0.208,0,0.809,172.016,0
0.798,0.502,-8.405,0.224,0.404,1.86e-06,0.595,91.034,0
0.563,0.841,-5.35,0.0519,0.263,0.000258,0.954,154.876,0
0.554,0.561,-6.683,0.243,0.221,0,0.134,80.125,0
0.476,0.744,-6.602,0.0515,0.00397,0.000173,0.159,127.934,0
0.668,0.615,-8.337,0.0675,0.628,0,0.542,137.048,0
0.637,0.786,-10.192,0.0324,0.035,2.57e-06,0.804,122.872,0
0.761,0.431,-12.853,0.0506,0.215,0.00579,0.789,89.997,0
0.579,0.967,-5.438,0.11,0.0107,0.0004,0.179,172.051,0
0.148,0.133,-24.074,0.0373,0.813,0.895,0.119,92.08,0
0.799,0.736,-5.639,0.0643,0.0284,0,0.779,124.034,0
0.788,0.799,-6.419,0.0509,0.26,8.46e-06,0.905,124.02,0
0.544,0.874,-5.108,0.0552,0.00506,0.000229,0.635,158.128,0
0.652,0.788,-6.607,0.0336,0.0241,2.04e-05,0.802,93.843,0
0.422,0.173,-18.911,0.0337,0.981,0.907,0.351,137.474,0
0.723,0.875,-4.603,0.0748,0.00193,3.7e-05,0.435,122.979,0
0.588,0.751,-7.588,0.0328,0.00174,6.57e-05,0.52,136.979,0
0.605,0.837,-10.059,0.114,0.754,4.11e-05,0.93,157.225,0
0.721,0.597,-4.279,0.0321,0.667,0.000338,0.438,103.023,0
0.562,0.767,-5.069,0.0653,0.244,0.000234,0.741,166.123,0
0.519,0.799,-7.75,0.0396,0.177,0.000272,0.85,167.384,0
0.449,0.365,-13.805,0.0372,0.987,0.908,0.865,149.064,0
0.346,0.125,-16.817,0.0455,0.971,0.7,0.289,87.955,0
0.617,0.661,-6.355,0.0433,0.103,0,0.579,122.009,0
0.61,0.716,-4.918,0.0516,0.19,0,0.827,92.089,0
0.685,0.969,-4.426,0.106,0.00177,0.294,0.286,91.992,0
0.676,0.576,-6.385,0.106,0.678,1.03e-06,0.586,172.893,0
0.545,0.626,-7.792,0.0377,0.235,0.000504,0.571,92.021,0
0.674,0.694,-4.739,0.129,0.223,0,0.242,137.839,0
0.596,0.765,-5.691,0.215,0.18,0,0.785,181.991,0
0.621,0.901,-5.396,0.0302,0.17,0,0.744,113.967,0
0.521,0.201,-14.575,0.0523,0.99,0.0376,0.531,107.789,0
0.589,0.651,-5.097,0.0306,0.0291,3.2e-06,0.166,90.011,0
0.833,0.502,-7.685,0.091,0.0111,0.14,0.794,120.0,0
0.739,0.443,-13.002,0.0266,0.57,0.000895,0.502,95.538,0
0.43,0.128,-23.366,0.0446,0.95,0.927,0.692,86.204,0
0.826,0.677,-5.401,0.0461,0.512,0,0.433,134.118,0
0.558,0.561,-5.003,0.0376,0.0923,0.000231,0.126,122.936,0
0.57,0.858,-4.732,0.042,0.0386,0.00222,0.451,107.985,0
0.723,0.567,-8.774,0.0712,0.0849,5.37e-06,0.84,140.061,0
0.577,0.761,-5.388,0.0382,0.188,0,0.366,100.806,0
0.568,0.952,-3.738,0.135,0.00199,0,0.46,125.939,0
0.598,0.531,-7.484,0.0954,0.331,1.51e-06,0.696,70.469,0
0.489,0.615,-7.185,0.0286,0.113,4.41e-06,0.456,138.005,0
0.505,0.536,-7.45,0.0331,0.00927,0,0.238,151.714,0
0.701,0.595,-6.484,0.0447,0.264,0.00421,0.115,109.991,0
0.617,0.533,-11.516,0.0651,0.0891,4.04e-06,0.835,158.86,0
0.397,0.881,-6.198,0.0442,0.457,0.618,0.216,103.965,0
0.564,0.896,-4.312,0.0451,0.108,3.27e-06,0.811,99.52,0
0.194,0.255,-10.939,0.0408,0.868,0.288,0.216,138.938,0
0.66,0.953,-3.841,0.162,0.0109,9.17e-06,0.747,126.089,0
0.558,0.757,-4.894,0.0378,0.151,0,0.645,92.192,0
0.61,0.876,-4.244,0.0394,0.0247,0,0.783,115.05,0
0.395,0.985,-3.355,0.132,0.000427,0.32,0.4,180.295,0
0.606,0.321,-14.759,0.0482,0.754,0.00273,0.97,111.145,0
0.47,0.234,-15.514,0.0451,0.936,0.852,0.729,127.052,0
0.847,0.713,-6.267,0.275,0.188,0,0.686,97.021,0
0.799,0.662,-8.585,0.0347,0.00482,0.000505,0.717,120.082,0
0.383,0.489,-8.334,0.0343,0.715,1.85e-06,0.387,131.377,0
0.657,0.913,-4.984,0.0528,0.00392,0.00149,0.906,108.036,0
0.589,0.726,-8.665,0.0428,0.0989,9.1e-06,0.591,127.908,0
0.704,0.422,-7.095,0.0473,0.0127,9.42e-06,0.413,134.883,0
0.537,0.713,-6.25,0.0272,0.227,0.65,0.367,93.198,0
0.664,0.855,-4.462,0.0983,0.216,0,0.716,125.025,0
0.602,0.8,-5.91,0.0734,0.545,0,0.81,109.921,0
0.471,0.784,-3.337,0.0315,0.372,4.55e-05,0.387,149.91,0
0.705,0.847,-2.588,0.0361,0.414,3.21e-06,0.743,120.527,0
0.56,0.827,-5.393,0.0266,0.00986,1.13e-05,0.639,89.93,0
0.491,0.793,-4.441,0.0321,2.14e-05,0.273,0.505,128.035,0
0.807,0.704,-5.847,0.057,0.384,0,0.418,130.085,0
0.348,0.479,-10.075,0.029,0.291,0.151,0.173,97.871,0
0.521,0.446,-8.852,0.0388,0.141,5.89e-06,0.336,159.916,0
0.545,0.447,-9.029,0.25,0.202,3.22e-06,0.377,112.466,0
0.359,0.938,-2.44,0.226,0.123,0.00138,0.206,170.117,0
0.59,0.936,-4.35,0.0368,0.00513,0,0.842,129.017,0
0.741,0.253,-15.039,0.0422,0.776,0.731,0.502,138.446,0
0.49,0.664,-8.031,0.0851,0.216,0,0.509,94.981,0
0.663,0.798,-10.879,0.0451,0.0971,0,0.733,125.598,0
0.592,0.714,-6.728,0.0453,0.0254,0,0.414,95.973,0
0.652,0.592,-8.63,0.0278,0.286,0.316,0.87,90.049,0
0.378,0.982,-4.765,0.0911,2.59e-05,0.0196,0.121,174.991,0
0.539,0.538,-9.307,0.0765,0.165,0.591,0.26,148.101,0
0.422,0.981,-4.586,0.12,0.000846,0.906,0.182,174.965,0
0.491,0.32,-18.408,0.0361,0.94,0.928,0.698,118.179,0
0.853,0.406,-12.04,0.0534,0.242,0.921,0.191,119.998,0
0.548,0.839,-2.371,0.0644,0.135,0,0.314,98.932,0
0.556,0.602,-5.757,0.0299,0.666,5.94e-05,0.402,119.919,0
0.763,0.671,-4.029,0.1,0.401,1.16e-05,0.602,120.06,0
0.586,0.786,-7.593,0.207,0.00576,0.000249,0.494,188.086,0
0.453,0.241,-20.539,0.0435,0.981,0.92,0.781,95.556,0
0.633,0.648,-8.864,0.0268,0.0124,0.397,0.422,115.99,0
0.607,0.718,-4.095,0.0978,0.032,0,0.551,101.821,0
0.558,0.47,-5.5,0.0316,0.68,0.914,0.427,118.06,0
0.451,0.99,-3.84,0.085,0.00266,0.865,0.228,171.959,0
0.812,0.805,-3.83,0.243,0.00677,0,0.568,119.958,0
0.382,0.99,-4.388,0.163,4.25e-05,0.919,0.167,182.107,0
0.655,0.782,-4.789,0.185,0.375,0,0.832,79.427,0
0.757,0.802,-4.826,0.0604,0.182,0.00126,0.567,106.031,0
0.526,0.775,-6.05,0.0352,0.707,2.05e-05,0.962,80.106,0
0.691,0.853,-11.298,0.0327,0.0171,0,0.929,120.055,0
0.683,0.111,-20.782,0.0576,0.938,0.901,0.941,129.223,0
0.679,0.717,-4.548,0.0384,0.0971,0,0.255,121.96,0
0.572,0.923,-3.669,0.107,0.0299,7.31e-06,0.646,136.008,0
0.582,0.826,-4.599,0.0612,0.0614,2.7e-06,0.201,117.948,0
0.507,0.843,-6.137,0.0379,0.0191,0,0.704,139.136,0
0.399,0.993,-6.49,0.139,0.00148,0.146,0.354,182.461,0
0.514,0.877,-4.828,0.0427,0.00614,0,0.805,146.983,0
0.595,0.598,-7.803,0.443,0.406,0.00101,0.495,140.178,0
0.442,0.199,-17.023,0.0371,0.965,0.771,0.23,125.907,0
0.455,0.905,-2.961,0.0287,0.0644,0,0.827,175.866,0
0.629,0.686,-4.851,0.0626,0.0365,2.37e-05,0.731,91.05,0
0.623,0.681,-3.49,0.0268,0.139,0,0.453,121.98,0
0.348,0.944,-4.001,0.175,0.000685,0.014,0.105,176.052,0
0.737,0.187,-18.937,0.0529,0.903,0.073,0.9,102.102,0
0.469,0.684,-5.296,0.0308,0.0156,0,0.636,163.957,0
0.758,0.519,-5.832,0.0362,0.116,0,0.417,92.99,0
0.699,0.87,-4.925,0.0546,0.000532,0.0219,0.778,120.033,0
0.708,0.867,-4.338,0.0319,0.0821,0.000216,0.423,115.019,0
0.586,0.0203,-33.345,0.0376,0.92,0.884,0.397,129.388,0
0.461,0.712,-6.131,0.0362,0.0137,2.53e-06,0.19,149.953,0
0.694,0.712,-3.923,0.046,0.133,0,0.799,98.022,0
0.557,0.849,-3.58,0.0444,0.000889,0,0.71,149.994,0
0.478,0.212,-13.946,0.0292,0.864,0.0209,0.433,91.428,0
0.608,0.536,-5.355,0.0469,0.00704,3.59e-05,0.167,112.035,0
0.744,0.432,-11.173,0.0383,0.79,0.0135,0.682,123.933,0
0.651,0.675,-7.111,0.0544,0.238,0.000111,0.146,101.041,0
0.73,0.433,-7.05,0.0455,0.0849,0,0.572,94.596,0
0.703,0.66,-5.119,0.123,0.137,0,0.79,95.031,0
0.692,0.805,-2.954,0.0318,0.348,0,0.668,109.97,0
0.68,0.625,-7.0,0.0353,0.0645,5.81e-05,0.814,94.02,0
0.796,0.571,-7.099,0.0526,0.072,0.00776,0.396,130.983,0
0.686,0.476,-10.084,0.0417,0.376,0.0448,0.429,134.444,0
0.437,0.113,-17.724,0.0483,0.793,0.184,0.376,129.806,0
0.701,0.792,-8.644,0.0549,0.142,1.28e-06,0.9,133.451,0
0.83,0.508,-6.07,0.0613,0.0291,0,0.797,95.051,0
0.666,0.686,-10.488,0.0301,0.0584,0.867,0.589,120.035,0
0.445,0.872,-6.294,0.0602,0.00402,0.00909,0.834,162.407,0
0.685,0.909,-1.214,0.0584,0.0573,3.88e-06,0.675,124.963,0
0.621,0.641,-7.114,0.0579,0.0862,0.00115,0.364,92.514,0
0.572,0.47,-10.712,0.0322,0.449,1.69e-05,0.394,105.604,0
0.446,0.638,-5.332,0.0966,0.743,0,0.818,207.659,0
0.679,0.839,-5.579,0.0303,0.000772,0.00173,0.566,123.041,0
0.721,0.881,-2.528,0.342,0.41,7.61e-06,0.643,127.759,0
0.731,0.561,-7.55,0.0396,0.44,0.000237,0.421,124.051,0
0.822,0.715,-7.296,0.051,0.00205,0.386,0.69,127.988,0
0.782,0.874,-7.157,0.0474,0.141,0.0584,0.859,123.179,0
0.671,0.817,-5.493,0.0797,0.0387,1.02e-05,0.494,100.071,0
0.52,0.324,-8.113,0.0382,0.735,0,0.453,98.697,0
0.703,0.868,-4.661,0.0291,0.15,0.132,0.733,121.03,0
0.675,0.849,-9.68,0.0386,0.409,1.31e-05,0.965,104.765,0
0.703,0.832,-7.202,0.0689,0.00149,0.127,0.667,122.029,0
0.44,0.132,-18.149,0.0468,0.945,0.00129,0.532,136.837,0
0.711,0.888,-3.754,0.103,0.318,0.000441,0.707,98.967,0
0.747,0.706,-5.659,0.0585,0.0981,0,0.516,94.977,0
0.564,0.616,-7.436,0.0533,0.0755,0,0.43,109.845,0
0.741,0.891,-2.824,0.119,0.0437,0,0.449,102.002,0
0.75,0.755,-9.044,0.051,0.039,0.906,0.73,121.994,0
0.708,0.29,-18.003,0.0562,0.875,0.0677,0.959,96.588,0
0.741,0.752,-7.009,0.0359,0.0411,0.0012,0.942,114.851,0
0.652,0.494,-10.122,0.0338,0.369,0.705,0.431,96.024,0
0.607,0.717,-5.771,0.0634,0.0067,0.00132,0.376,125.956,0
0.581,0.907,-4.543,0.0643,0.0427,0.141,0.141,128.04,0
0.303,0.222,-17.472,0.031,0.655,0.9,0.207,81.041,0
0.616,0.754,-7.312,0.0689,0.408,3.45e-06,0.376,117.924,0
0.669,0.684,-4.595,0.0585,0.252,0,0.466,96.097,0
0.74,0.543,-7.201,0.108,0.09,0,0.46,157.987,0
0.5,0.162,-20.871,0.0925,0.977,0,0.483,99.851,0
0.753,0.855,-10.631,0.0394,0.000814,0.772,0.273,117.998,0
0.884,0.765,-3.865,0.0882,0.063,7.04e-06,0.594,99.987,0
0.889,0.465,-6.349,0.112,0.00129,0.902,0.365,128.017,0
0.767,0.57,-10.735,0.0332,0.00563,0.00382,0.458,114.987,0
0.841,0.629,-5.351,0.0442,0.0729,0,0.87,97.963,0
0.587,0.41,-15.934,0.131,0.827,0.0997,0.489,141.514,0
0.562,0.939,-4.282,0.0475,0.046,0,0.684,116.044,0
0.638,0.924,-3.887,0.0359,0.00205,0.000173,0.529,111.995,0
0.793,0.696,-8.851,0.0425,0.00228,0.887,0.13,122.001,0
0.585,0.927,-3.967,0.146,0.000929,1.08e-05,0.421,122.009,0
0.638,0.659,-6.215,0.0627,0.0127,0,0.341,103.029,0
0.802,0.632,-6.258,0.142,0.315,2.68e-06,0.409,102.026,0
0.45,0.658,-7.064,0.0472,0.648,3.14e-06,0.781,106.799,0
0.788,0.916,-5.152,0.121,0.714,0,0.829,104.015,0
0.276,0.198,-17.073,0.0527,0.971,0.931,0.382,160.75,0
0.79,0.652,-8.292,0.0431,0.237,0.000149,0.666,102.467,0
0.487,0.419,-11.15,0.038,0.957,0.883,0.715,106.873,0
0.447,0.971,-4.809,0.0579,0.000429,0.128,0.296,167.948,0
0.663,0.714,-3.419,0.0714,0.341,0,0.389,123.106,0
0.614,0.593,-7.677,0.0241,0.657,0.00525,0.46,94.04,0
0.366,0.0582,-21.344,0.0443,0.981,0.928,0.203,120.396,0
0.617,0.732,-6.737,0.0278,0.0278,0,0.723,84.977,0
0.295,0.0968,-16.014,0.0372,0.85,0.934,0.332,91.041,0
0.412,0.917,-7.036,0.0525,0.0925,0.0143,0.313,136.85,0
0.644,0.819,-7.562,0.0392,0.239,0.000435,0.275,105.036,0
0.753,0.246,-12.553,0.0372,0.415,4.22e-05,0.513,91.014,0
0.86,0.758,-4.439,0.0597,0.103,7e-06,0.67,110.022,0
0.932,0.462,-8.664,0.284,0.137,7.91e-06,0.749,124.122,0
0.732,0.39,-9.469,0.0641,0.587,0.0124,0.358,126.189,0
0.776,0.598,-5.102,0.19,0.151,2.05e-05,0.419,117.105,0
0.65,0.693,-7.621,0.236,0.284,0.00594,0.544,100.004,0
0.415,0.0758,-16.879,0.0452,0.945,0.199,0.461,173.282,0
0.498,0.8,-7.401,0.0662,0.0908,0.00893,0.645,171.943,0
0.417,0.0228,-29.804,0.0529,0.992,0.923,0.506,73.052,0
0.536,0.478,-9.041,0.159,0.826,0.000292,0.616,134.402,0
0.737,0.988,-5.477,0.0504,0.0419,0.0356,0.798,119.002,0
0.801,0.694,-7.52,0.0863,0.0152,0.000761,0.635,95.63,0
0.535,0.94,-3.372,0.184,0.00117,0.0237,0.39,140.008,0
0.547,0.635,-5.569,0.137,0.0127,5.01e-06,0.525,113.678,0
0.604,0.546,-5.691,0.151,0.0889,0,0.402,179.847,0
0.772,0.784,-8.987,0.045,0.00407,0.904,0.242,123.004,0
0.424,0.217,-15.066,0.0319,0.905,0.0204,0.356,111.648,0
0.627,0.944,-4.459,0.344,0.00919,0.00311,0.551,126.078,0
0.597,0.646,-5.192,0.0283,0.769,0.000612,0.757,110.94,0
0.413,0.276,-15.1,0.0412,0.929,0.934,0.554,144.272,0
0.412,0.143,-23.888,0.0717,0.995,0.955,0.381,124.859,0
0.707,0.643,-7.46,0.0303,0.456,0,0.875,123.476,0
0.532,0.795,-3.979,0.0358,0.0559,0,0.78,143.837,0
0.673,0.902,-2.378,0.0347,0.0629,0.000174,0.521,100.016,0
0.747,0.904,-2.623,0.0803,0.046,0.106,0.846,118.877,0
0.69,0.834,-5.79,0.0566,0.129,0,0.738,127.43,0
0.335,0.178,-20.657,0.0341,0.807,0.093,0.426,146.553,0
0.102,0.0124,-29.582,0.0452,0.993,0.854,0.0805,72.154,0
0.515,0.11,-18.783,0.0587,0.968,0.659,0.441,133.141,0
0.767,0.895,-3.633,0.0871,0.177,0.0253,0.884,114.789,0
0.426,0.584,-5.293,0.296,0.0383,0,0.272,193.437,0
0.705,0.504,-11.33,0.0323,0.18,0.00393,0.177,133.077,0
0.498,0.62,-7.838,0.0868,0.357,0,0.86,125.954,0
0.641,0.607,-9.468,0.0369,0.0131,0.525,0.157,128.783,0
0.689,0.679,-5.893,0.0517,0.195,0.00111,0.475,149.972,0
0.669,0.347,-9.558,0.0244,0.359,2.18e-05,0.399,97.972,0
0.747,0.867,-3.561,0.0392,0.00894,0.00267,0.791,124.013,0
0.62,0.182,-13.025,0.0335,0.915,0,0.336,129.127,0
0.745,0.673,-5.91,0.0711,0.662,0,0.525,122.851,0
0.232,0.0562,-24.34,0.0477,0.988,0.914,0.111,72.363,0
0.863,0.657,-7.295,0.105,0.264,0.00619,0.829,115.958,0
0.527,0.24,-16.309,0.0434,0.825,7.59e-05,0.72,94.479,0
0.489,0.676,-5.694,0.0278,0.00396,0.0276,0.533,180.056,0
0.268,0.536,-6.892,0.0421,0.0721,0,0.371,80.862,0
0.716,0.901,-6.104,0.0653,0.124,0.06,0.437,120.996,0
0.279,0.742,-6.46,0.0898,0.000185,0,0.328,189.868,0
0.631,0.547,-12.626,0.036,0.248,0.000119,0.962,94.533,0
0.543,0.87,-6.514,0.0428,0.358,0.000939,0.754,100.804,0
0.489,0.373,-13.011,0.04,0.989,0.898,0.857,160.965,0
0.885,0.801,-4.716,0.0882,0.225,1.65e-06,0.466,95.011,0
0.746,0.664,-7.833,0.0465,0.0647,4.88e-06,0.597,97.939,0
0.617,0.635,-6.769,0.0317,0.0498,1.44e-05,0.446,103.019,0
0.494,0.637,-6.381,0.0333,0.669,0,0.1,147.924,0
0.724,0.663,-11.581,0.049,0.145,0.894,0.0644,125.006,0
0.662,0.733,-5.83,0.0286,0.0128,2.23e-06,0.566,126.06,0
0.645,0.228,-20.4,0.0479,0.986,0.917,0.893,109.021,0
0.465,0.844,-4.352,0.0379,0.00109,0.399,0.155,170.358,0
0.452,0.345,-17.31,0.0368,0.9,0.956,0.814,125.185,0
0.497,0.414,-13.248,0.0342,0.769,0.96,0.963,80.768,0
0.375,0.149,-21.257,0.0468,0.971,0.00394,0.273,133.24,0
0.641,0.842,-7.27,0.0292,0.132,0.91,0.5,129.98,0
0.774,0.91,-2.456,0.0722,0.053,9.67e-06,0.881,120.02,0
0.7,0.615,-5.387,0.0619,0.0284,0.0133,0.449,96.84,0
0.251,0.0636,-24.696,0.0451,0.933,0.811,0.168,91.288,0
0.669,0.734,-4.706,0.0311,0.0278,1.03e-06,0.819,141.96,0
0.677,0.707,-5.19,0.0906,0.0338,6.86e-06,0.226,93.753,0
0.597,0.712,-5.06,0.0716,0.274,0,0.679,157.992,0
0.353,0.815,-1.844,0.212,0.164,0,0.245,167.971,0
0.568,0.656,-5.413,0.0433,0.0211,1.37e-05,0.364,100.049,0
0.505,0.131,-16.833,0.0496,0.941,0.895,0.434,145.696,0
0.645,0.862,-4.757,0.0965,0.0923,0,0.798,119.991,0
0.767,0.481,-10.302,0.0285,0.402,0.0055,0.654,106.161,0
0.768,0.534,-6.879,0.0352,0.0155,0.00107,0.309,95.017,0
0.558,0.884,-3.836,0.0319,0.315,0.00633,0.653,139.476,0
0.644,0.87,-4.816,0.0394,0.193,0,0.702,125.998,0
0.623,0.566,-7.761,0.082,0.252,0,0.911,166.059,0
0.372,0.934,-4.544,0.0531,0.000364,0.896,0.181,180.932,0
0.568,0.559,-10.203,0.0524,0.052,0.0469,0.18,174.074,0
0.376,0.591,-6.768,0.129,0.00745,0,0.367,95.709,0
0.749,0.646,-9.221,0.0421,0.186,0.00777,0.58,105.04,0
0.404,0.0298,-25.907,0.0479,0.979,0.628,0.228,115.253,0
0.694,0.712,-3.923,0.046,0.133,0,0.799,98.022,0
0.557,0.0443,-26.022,0.0474,0.99,0.929,0.676,125.621,0
0.372,0.997,-4.007,0.179,0.000503,0.252,0.186,176.034,0
0.235,0.024,-27.534,0.0433,0.969,0.577,0.105,93.723,0
0.789,0.715,-8.283,0.036,0.00439,0.889,0.191,119.989,0
0.7,0.623,-5.351,0.0789,0.0376,1.03e-05,0.865,95.992,0
0.604,0.39,-21.518,0.0376,0.915,0.432,0.968,128.435,0
0.787,0.704,-6.46,0.0499,0.00463,0.451,0.504,121.009,0
0.635,0.682,-7.651,0.293,0.0556,0.000224,0.388,153.297,0
0.657,0.827,-4.036,0.0734,0.000704,0.00534,0.69,145.889,0
0.666,0.435,-8.089,0.0391,0.369,0,0.6,114.963,0
0.407,0.86,-3.93,0.0642,0.0837,0.0252,0.375,147.948,0
0.729,0.675,-5.62,0.0415,0.53,0,0.332,116.016,0
0.76,0.793,-11.14,0.0512,0.0231,0.924,0.0339,124.998,0
0.421,0.653,-4.85,0.398,0.0135,0,0.733,78.6,0
0.786,0.854,-4.247,0.0523,0.0729,1.63e-06,0.687,105.078,0
0.628,0.869,-4.339,0.0489,0.497,0,0.701,99.97,0
0.774,0.546,-12.705,0.0792,0.112,0.00141,0.679,109.959,0
0.618,0.848,-4.36,0.0279,0.000469,0.522,0.413,118.998,0
0.642,0.808,-5.576,0.0382,0.00603,0,0.673,105.919,0
0.513,0.788,-4.629,0.0364,0.00968,0,0.234,139.987,0
0.592,0.977,-3.389,0.312,0.206,0.000103,0.496,126.178,0
0.576,0.609,-5.921,0.107,0.303,0,0.737,86.703,0
0.58,0.981,-2.603,0.06,0.0171,1.07e-05,0.861,134.007,0
0.692,0.781,-7.059,0.0315,0.00846,0.000346,0.534,108.99,0
0.487,0.724,-5.905,0.0289,0.00224,1.03e-05,0.546,102.03,0
0.255,0.43,-12.564,0.0322,0.546,1.87e-05,0.546,164.267,0
0.426,0.957,-5.552,0.0634,0.00162,0.000617,0.888,159.977,0
0.676,0.657,-7.28,0.0272,0.424,0.000147,0.879,105.002,0
0.706,0.841,-3.956,0.0418,7.95e-05,0,0.861,132.032,0
0.155,0.0662,-21.425,0.0433,0.952,0.233,0.345,170.062,0
0.822,0.611,-5.448,0.17,0.0292,0,0.567,105.052,0
0.528,0.686,-4.458,0.0301,0.052,7.52e-05,0.592,135.157,0
0.435,0.652,-8.495,0.0404,0.519,0,0.806,108.097,0
0.803,0.631,-4.213,0.0444,0.102,7.39e-06,0.659,104.999,0
0.287,0.145,-21.454,0.047,0.988,0.948,0.262,172.799,0
0.854,0.623,-5.39,0.066,0.461,6.73e-05,0.822,113.047,0
0.715,0.817,-6.227,0.0532,0.0325,1.61e-06,0.871,133.858,0
0.705,0.887,-5.168,0.0318,0.0323,0.000578,0.873,115.97,0
0.568,0.631,-5.623,0.0273,0.033,0,0.23,105.096,0
0.687,0.842,-4.382,0.058,0.105,0,0.778,87.968,0
0.856,0.632,-3.692,0.074,0.193,0,0.697,112.009,0
0.598,0.822,-4.791,0.0451,0.0696,0,0.268,125.056,0
0.653,0.239,-18.54,0.0453,0.806,0.0146,0.765,80.392,0
0.647,0.692,-5.853,0.0309,0.303,0,0.735,95.948,0
0.649,0.319,-10.504,0.0409,0.655,1.74e-05,0.431,77.061,0
0.717,0.722,-6.372,0.0809,0.0403,0,0.585,97.007,0
0.712,0.604,-5.758,0.0356,0.0142,5.58e-06,0.563,117.996,0
